Schichtdicke;Laserleistung;Scangeschwindigkeit;Hatchabstand;Aufbaurate;ED;TE;Dichte
0,04;340;2450;0,08;7,84;43,37;0,14;99,912
0,04;340;500;0,05;1;340,00;0,68;97,887
0,04;260;2450;0,11;10,78;24,12;0,11;99,111
0,04;180;1800;0,08;5,76;31,25;0,10;98,474
0,04;180;1800;0,05;3,6;50,00;0,10;96,642
0,08;340;2450;0,11;21,56;15,77;0,14;94,305
0,04;260;1800;0,08;5,76;45,14;0,14;99,838
0,04;180;2450;0,08;7,84;22,96;0,07;94,153
0,04;180;2450;0,11;10,78;16,70;0,07;90,225
0,08;340;500;0,11;4,4;77,27;0,68;96,94934334
0,04;260;1150;0,14;6,44;40,37;0,23;99,62993499
0,04;180;1150;0,05;2,3;78,26;0,16;97,96678764
0,08;340;1800;0,08;11,52;29,51;0,19;99,33309766
0,08;260;2450;0,05;9,8;26,53;0,11;99,503
0,04;180;500;0,14;2,8;64,29;0,36;99,934
0,08;180;500;0,14;5,6;32,14;0,36;99,612
0,08;260;500;0,14;5,6;46,43;0,52;97,094
0,08;180;2450;0,05;9,8;18,37;0,07;88,412
0,08;260;1150;0,11;10,12;25,69;0,23;99,522
0,04;260;2450;0,14;13,72;18,95;0,11;95,66
0,04;260;2450;0,05;4,9;53,06;0,11;99,73
0,04;100;1800;0,05;3,6;27,78;0,06;83,87
0,04;180;1150;0,11;5,06;35,57;0,16;98,828
0,04;260;1800;0,11;7,92;32,83;0,14;99,777
0,04;260;1150;0,11;5,06;51,38;0,23;99,596
0,08;340;2450;0,05;9,8;34,69;0,14;99,355
0,08;180;1150;0,05;4,6;39,13;0,16;92,769
0,08;100;500;0,05;2;50,00;0,20;81,598
0,04;260;500;0,14;2,8;92,86;0,52;97,198
0,04;340;500;0,11;2,2;154,55;0,68;97,601
0,08;340;500;0,08;3,2;106,25;0,68;98,11
0,08;260;2450;0,08;15,68;16,58;0,11;94,188
0,04;100;500;0,11;2,2;45,45;0,20;90,694
0,08;340;1150;0,11;10,12;33,60;0,30;98,899
0,04;260;1150;0,08;3,68;70,65;0,23;99,582
0,04;100;2450;0,08;7,84;12,76;0,04;94,514
0,08;180;1150;0,11;10,12;17,79;0,16;94,389
0,04;100;2450;0,11;10,78;9,28;0,04;67,503
0,04;340;1800;0,11;7,92;42,93;0,19;99,7
0,04;340;1800;0,14;10,08;33,73;0,19;99,755
0,04;100;500;0,05;1;100,00;0,20;88,154
0,04;180;500;0,08;1,6;112,50;0,36;99,887
0,04;340;2450;0,05;4,9;69,39;0,14;99,467
0,08;180;500;0,05;2;90,00;0,36;95,87
0,04;100;500;0,14;2,8;35,71;0,20;90,43
0,08;260;1800;0,11;15,84;16,41;0,14;91,639
0,04;260;1800;0,05;3,6;72,22;0,14;99,741
0,04;180;1800;0,14;10,08;17,86;0,10;90,806
0,08;100;500;0,11;4,4;22,73;0,20;82,953
0,04;180;500;0,11;2,2;81,82;0,36;99,95
0,08;100;1150;0,11;10,12;9,88;0,09;64,054
0,04;100;1150;0,14;6,44;15,53;0,09;81,708
0,08;180;1800;0,11;15,84;11,36;0,10;80,297
0,04;340;1800;0,05;3,6;94,44;0,19;99,759
0,04;100;1150;0,08;3,68;27,17;0,09;87,611
0,08;260;500;0,11;4,4;59,09;0,52;96,852
0,04;180;1150;0,08;3,68;48,91;0,16;99,183
0,04;340;2450;0,14;13,72;24,78;0,14;99,91
0,04;340;1800;0,08;5,76;59,03;0,19;99,79
0,08;260;1150;0,05;4,6;56,52;0,23;99,785
0,04;180;1800;0,11;7,92;22,73;0,10;95,88
0,08;260;500;0,05;2;130,00;0,52;98,27082916
0,04;340;500;0,08;1,6;212,50;0,68;97,97039496
0,04;100;1800;0,14;10,08;9,92;0,06;64,216
0,08;100;1150;0,05;4,6;21,74;0,09;81,254
0,04;100;1800;0,08;5,76;17,36;0,06;85,256
0,08;340;500;0,14;5,6;60,71;0,68;96,76745276
0,08;340;1800;0,05;7,2;47,22;0,19;99,326
0,08;180;1800;0,08;11,52;15,63;0,10;89,653
0,08;340;1800;0,14;20,16;16,87;0,19;97,682
0,08;180;2450;0,11;21,56;8,35;0,07;76,345
0,08;260;2450;0,14;27,44;9,48;0,11;79,988
0,08;260;1150;0,14;12,88;20,19;0,23;99,502
0,04;340;2450;0,11;10,78;31,54;0,14;99,726
0,04;260;500;0,11;2,2;118,18;0,52;97,464
0,08;180;1800;0,05;7,2;25,00;0,10;92,241
0,08;180;1150;0,14;12,88;13,98;0,16;88,356
0,04;180;500;0,05;1;180,00;0,36;99,675
0,08;180;1800;0,14;20,16;8,93;0,10;73,54
0,08;260;2450;0,11;21,56;12,06;0,11;88,131
0,08;340;1800;0,11;15,84;21,46;0,19;99,556
0,04;180;2450;0,05;4,9;36,73;0,07;96,574
0,08;340;500;0,05;2;170,00;0,68;96,80230104
0,08;180;2450;0,14;27,44;6,56;0,07;60,742
0,08;180;2450;0,08;15,68;11,48;0,07;83,05
0,04;340;1150;0,14;6,44;52,80;0,30;99,159
0,04;260;500;0,08;1,6;162,50;0,52;97,923
0,04;260;2450;0,08;7,84;33,16;0,11;99,672
0,08;260;500;0,08;3,2;81,25;0,52;96,816
0,08;340;2450;0,08;15,68;21,68;0,14;99,386
0,08;100;1150;0,08;7,36;13,59;0,09;74,242
0,04;180;1150;0,14;6,44;27,95;0,16;98,88
0,04;100;1150;0,11;5,06;19,76;0,09;81,697
0,08;180;1150;0,08;7,36;24,46;0,16;94,489
0,08;260;1800;0,05;7,2;36,11;0,14;99,29
0,04;260;1150;0,05;2,3;113,04;0,23;99,699
0,04;100;2450;0,05;4,9;20,41;0,04;81,913
0,08;340;1150;0,14;12,88;26,40;0,30;99,288
0,08;100;1150;0,14;12,88;7,76;0,09;65,922
0,08;260;1800;0,08;11,52;22,57;0,14;99,433
0,08;100;1800;0,05;7,2;13,89;0,06;75,168
0,08;260;1150;0,08;7,36;35,33;0,23;99,173
0,04;100;1800;0,11;7,92;12,63;0,06;69,957
0,08;260;1800;0,14;20,16;12,90;0,14;89,031
0,08;340;1150;0,08;7,36;46,20;0,30;97,88254082
0,04;260;1800;0,14;10,08;25,79;0,14;98,91556504
0,08;180;500;0,08;3,2;56,25;0,36;97,495
0,04;340;1150;0,11;5,06;67,19;0,30;99,234
0,04;340;1150;0,05;2,3;147,83;0,30;98,109
0,04;100;500;0,08;1,6;62,50;0,20;90,569
0,04;340;1150;0,08;3,68;92,39;0,30;99,062
0,04;180;2450;0,14;13,72;13,12;0,07;83,315
0,08;180;500;0,11;4,4;40,91;0,36;98,136
0,04;260;500;0,05;1;260,00;0,52;98,109
0,08;100;500;0,08;3,2;31,25;0,20;80,025
0,08;340;1150;0,05;4,6;73,91;0,30;98,38
0,08;340;2450;0,14;27,44;12,39;0,14;91,189
0,08;100;1800;0,08;11,52;8,68;0,06;64,765
0,08;100;500;0,14;5,6;17,86;0,20;96,9934292
0,04;340;500;0,14;2,8;121,43;0,68;96,04140367
0,1;100;1150;0,05;5,75;17,39;0,09;77,318
0,05;100;1800;0,05;4,5;22,22;0,06;81,876
0,1;100;1150;0,14;16,1;6,21;0,09;37,802
0,05;180;1150;0,08;4,6;39,13;0,16;98,775
0,1;180;500;0,08;4;45,00;0,36;95,973
0,1;340;2450;0,11;26,95;12,62;0,14;94,102
0,1;100;500;0,08;4;25,00;0,20;83,447
0,1;260;1150;0,11;12,65;20,55;0,23;99,096
0,05;260;1800;0,05;4,5;57,78;0,14;99,813
0,1;180;2450;0,14;34,3;5,25;0,07;41,787
0,1;100;1800;0,08;14,4;6,94;0,06;48,465
0,1;340;2450;0,14;34,3;9,91;0,14;83,291
0,05;100;500;0,08;2;50,00;0,20;89,485
0,1;180;1800;0,11;19,8;9,09;0,10;63,841
0,05;260;2450;0,11;13,475;19,29;0,11;96,262
0,05;340;2450;0,05;6,125;55,51;0,14;99,849
0,05;100;500;0,11;2,75;36,36;0,20;89,66
0,1;260;1150;0,08;9,2;28,26;0,23;99,572
0,1;180;1150;0,08;9,2;19,57;0,16;89,83608306
0,05;340;1150;0,08;4,6;73,91;0,30;99,63663213
0,1;340;1800;0,11;19,8;17,17;0,19;98,161
0,05;180;500;0,14;3,5;51,43;0,36;99,572
0,05;100;500;0,14;3,5;28,57;0,20;87,733
0,1;260;2450;0,11;26,95;9,65;0,11;82,627
0,05;100;1800;0,11;9,9;10,10;0,06;69,265
0,05;180;2450;0,14;17,15;10,50;0,07;80,013
0,1;260;1150;0,05;5,75;45,22;0,23;99,738
0,1;340;500;0,11;5,5;61,82;0,68;96,66
0,1;180;2450;0,08;19,6;9,18;0,07;76,87
0,05;340;1800;0,05;4,5;75,56;0,19;99,764
0,1;180;1150;0,14;16,1;11,18;0,16;81,035
0,05;260;2450;0,05;6,125;42,45;0,11;99,825
0,05;180;500;0,08;2;90,00;0,36;99,851
0,1;100;1800;0,05;9;11,11;0,06;70,102
0,05;260;1150;0,11;6,325;41,11;0,23;99,511
0,05;340;1150;0,11;6,325;53,75;0,30;98,941
0,05;260;1150;0,05;2,875;90,43;0,23;99,501
0,05;260;500;0,11;2,75;94,55;0,52;96,746
0,1;340;2450;0,05;12,25;27,76;0,14;87,841
0,1;340;1800;0,08;14,4;23,61;0,19;99,719
0,1;260;1800;0,05;9;28,89;0,14;90,365
0,1;260;1800;0,14;25,2;10,32;0,14;85,15
0,1;100;1150;0,08;9,2;10,87;0,09;67,311
0,1;180;500;0,14;7;25,71;0,36;98,009
0,05;340;500;0,08;2;170,00;0,68;97,57329681
0,1;180;2450;0,05;12,25;14,69;0,07;92,991
0,1;100;500;0,11;5,5;18,18;0,20;66,569
0,05;340;500;0,14;3,5;97,14;0,68;98,568
0,05;100;1800;0,14;12,6;7,94;0,06;69,628
0,05;260;1800;0,08;7,2;36,11;0,14;99,628
0,1;100;1150;0,11;12,65;7,91;0,09;63,46
0,1;340;1150;0,14;16,1;21,12;0,30;98,876
0,05;180;2450;0,05;6,125;29,39;0,07;94,332
0,1;340;500;0,08;4;85,00;0,68;97,72
0,05;260;2450;0,14;17,15;15,16;0,11;92,18
0,1;340;1150;0,05;5,75;59,13;0,30;98,094
0,1;100;500;0,05;2,5;40,00;0,20;81,485
0,1;340;1150;0,08;9,2;36,96;0,30;99,398
0,05;180;500;0,11;2,75;65,45;0,36;99,868
0,05;180;1800;0,11;9,9;18,18;0,10;94,599
0,05;100;2450;0,11;13,475;7,42;0,04;37,488
0,1;260;500;0,05;2,5;104,00;0,52;98,337
0,05;100;1150;0,08;4,6;21,74;0,09;85,176
0,1;100;500;0,14;7;14,29;0,20;76,888
0,05;100;1150;0,14;8,05;12,42;0,09;74,949
0,1;180;1150;0,05;5,75;31,30;0,16;89,862
0,1;180;1800;0,05;9;20,00;0,10;99,799
0,1;340;1800;0,05;9;37,78;0,19;99,57
0,1;260;2450;0,08;19,6;13,27;0,11;89,862
0,1;180;1800;0,08;14,4;12,50;0,10;82,30083627
0,1;260;1150;0,14;16,1;16,15;0,23;95,46836871
0,05;340;500;0,11;2,75;123,64;0,68;97,454
0,05;260;1150;0,14;8,05;32,30;0,23;99,738
0,05;100;2450;0,14;17,15;5,83;0,04;29,848
0,05;100;500;0,05;1,25;80,00;0,20;85,591
0,05;180;1150;0,14;8,05;22,36;0,16;96,667
0,05;340;1150;0,14;8,05;42,24;0,30;99,048
0,1;340;500;0,05;2,5;136,00;0,68;97,564
0,05;100;1150;0,05;2,875;34,78;0,09;84,217
0,05;260;2450;0,08;9,8;26,53;0,11;99,617
0,05;260;500;0,08;2;130,00;0,52;98,81727575
0,05;340;1800;0,08;7,2;47,22;0,19;99,50838522
0,1;100;1800;0,11;19,8;5,05;0,06;20,568
0,05;100;2450;0,05;6,125;16,33;0,04;81,207
0,05;180;2450;0,11;13,475;13,36;0,07;86,544
0,05;340;2450;0,08;9,8;34,69;0,14;99,801
0,1;260;500;0,11;5,5;47,27;0,52;98,156
0,1;180;1150;0,11;12,65;14,23;0,16;86,39
0,05;340;1800;0,11;9,9;34,34;0,19;99,437
0,1;260;2450;0,14;34,3;7,58;0,11;71,249
0,1;260;1800;0,08;14,4;18,06;0,14;96,264
0,1;340;2450;0,08;19,6;17,35;0,14;97,2
0,05;340;1800;0,14;12,6;26,98;0,19;99,325
0,05;180;1150;0,11;6,325;28,46;0,16;98,56
0,05;260;1150;0,08;4,6;56,52;0,23;99,279
0,05;340;1150;0,05;2,875;118,26;0,30;97,785
0,1;180;500;0,05;2,5;72,00;0,36;94,575
0,1;180;500;0,11;5,5;32,73;0,36;96,823
0,05;340;2450;0,11;13,475;25,23;0,14;99,324
0,05;180;1150;0,05;2,875;62,61;0,16;94,689
0,05;260;500;0,05;1,25;208,00;0,52;97,377
0,1;260;2450;0,05;12,25;21,22;0,11;95,71
0,05;260;500;0,14;3,5;74,29;0,52;97,309
0,05;180;500;0,05;1,25;144,00;0,36;97,667
0,05;260;1800;0,14;12,6;20,63;0,14;96,778
0,05;180;1800;0,08;7,2;25,00;0,10;94,582
0,05;340;2450;0,14;17,15;19,83;0,14;97,157
0,1;100;2450;0,05;12,25;8,16;0,04;66,613
0,1;180;2450;0,11;26,95;6,68;0,07;67,574
0,1;340;1150;0,11;12,65;26,88;0,30;99,061
0,05;180;1800;0,05;4,5;40,00;0,10;92,978
0,05;180;2450;0,08;9,8;18,37;0,07;89,507
0,1;340;1800;0,14;25,2;13,49;0,19;92,35398169
0,05;340;500;0,05;1,25;272,00;0,68;98,51676077
0,1;260;500;0,14;7;37,14;0,52;97,16220647
0,1;340;500;0,14;7;48,57;0,68;95,645
0,05;100;2450;0,08;9,8;10,20;0,04;71,245
0,05;100;1150;0,11;6,325;15,81;0,09;80,372
0,05;180;1800;0,14;12,6;14,29;0,10;87,1
0,05;260;1800;0,11;9,9;26,26;0,14;99,562
0,1;260;500;0,08;4;65,00;0,52;98,474
0,1;260;1800;0,11;19,8;13,13;0,14;89,06447335
0,03;200;350;0,08;0,84;238,10;0,57;99,688
0,03;200;350;0,1;1,05;190,48;0,57;99,707
0,03;200;350;0,12;1,26;158,73;0,57;99,770
0,03;200;350;0,14;1,47;136,05;0,57;99,719
0,03;200;350;0,16;1,68;119,05;0,57;99,855
0,03;200;350;0,18;1,89;105,82;0,57;99,774
0,03;200;450;0,08;1,08;185,19;0,44;99,620
0,03;200;450;0,1;1,35;148,15;0,44;99,641
0,03;200;450;0,12;1,62;123,46;0,44;99,886
0,03;200;450;0,14;1,89;105,82;0,44;99,888
0,03;200;450;0,16;2,16;92,59;0,44;99,942
0,03;200;450;0,18;2,43;82,30;0,44;99,907
0,03;200;550;0,08;1,32;151,52;0,36;99,068
0,03;200;550;0,1;1,65;121,21;0,36;99,493
0,03;200;550;0,12;1,98;101,01;0,36;99,968
0,03;200;550;0,14;2,31;86,58;0,36;99,966
0,03;200;550;0,16;2,64;75,76;0,36;99,978
0,03;200;550;0,18;2,97;67,34;0,36;99,972
0,03;200;400;0,08;0,96;208,33;0,50;99,808
0,03;200;400;0,1;1,2;166,67;0,50;99,621
0,03;200;400;0,12;1,44;138,89;0,50;99,769
0,03;200;400;0,14;1,68;119,05;0,50;99,796
0,03;200;400;0,16;1,92;104,17;0,50;99,762
0,03;200;400;0,18;2,16;92,59;0,50;99,799
0,03;200;500;0,08;1,2;166,67;0,40;99,199
0,03;200;500;0,1;1,5;133,33;0,40;99,430
0,03;200;500;0,12;1,8;111,11;0,40;99,716
0,03;200;500;0,14;2,1;95,24;0,40;99,844
0,03;200;500;0,16;2,4;83,33;0,40;99,859
0,03;200;500;0,18;2,7;74,07;0,40;99,925
0,03;200;600;0,08;1,44;138,89;0,33;99,396
0,03;200;600;0,1;1,8;111,11;0,33;99,795
0,03;200;600;0,12;2,16;92,59;0,33;99,815
0,03;200;600;0,14;2,52;79,37;0,33;99,976
0,03;200;600;0,16;2,88;69,44;0,33;99,970
0,03;200;600;0,18;3,24;61,73;0,33;99,967
0,03;200;550;0,16;2,64;75,76;0,36;99,989
0,03;200;550;0,18;2,97;67,34;0,36;99,973
0,03;200;550;0,17;2,805;71,30;0,36;99,975
0,03;200;550;0,19;3,135;63,80;0,36;99,978
0,03;200;550;0,2;3,3;60,61;0,36;99,979
0,03;200;600;0,16;2,88;69,44;0,33;99,987
0,03;200;600;0,18;3,24;61,73;0,33;99,987
0,03;200;600;0,17;3,06;65,36;0,33;99,996
0,03;200;600;0,19;3,42;58,48;0,33;99,979
0,03;200;600;0,2;3,6;55,56;0,33;99,980
0,03;200;650;0,16;3,12;64,10;0,31;99,991
0,03;200;650;0,18;3,51;56,98;0,31;99,981
0,03;200;650;0,17;3,315;60,33;0,31;99,991
0,03;200;650;0,19;3,705;53,98;0,31;99,996
0,03;200;650;0,2;3,9;51,28;0,31;99,986
0,03;200;700;0,16;3,36;59,52;0,29;99,986
0,03;200;700;0,18;3,78;52,91;0,29;99,991
0,03;200;700;0,17;3,57;56,02;0,29;99,991
0,03;200;700;0,19;3,99;50,13;0,29;99,988
0,03;200;700;0,2;4,2;47,62;0,29;99,959
0,03;200;750;0,16;3,6;55,56;0,27;99,990
0,03;200;750;0,18;4,05;49,38;0,27;99,994
0,03;200;750;0,17;3,825;52,29;0,27;99,992
0,03;200;750;0,19;4,275;46,78;0,27;99,983
0,03;200;750;0,2;4,5;44,44;0,27;99,954
0,05;250;1500;0,2;15;16,67;0,17;99,234
0,05;250;1500;0,16;12;20,83;0,17;96,086
0,05;250;950;0,16;7,6;32,89;0,26;99,454
0,05;250;1200;0,14;8,4;29,76;0,21;99,687
0,06;625;1400;0,35;29,4;21,26;0,45;90,900
0,06;950;1400;0,35;29,4;32,31;0,68;98,680
0,06;788;2300;0,35;48,3;16,31;0,34;80,210
0,06;463;2300;0,35;48,3;9,59;0,20;52,060
0,06;300;1400;0,35;29,4;10,20;0,21;60,510
0,06;463;500;0,35;10,5;44,10;0,93;98,600
0,06;788;500;0,35;10,5;75,05;1,58;93,860
0,06;788;1700;0,4;40,8;19,31;0,46;85,020
0,06;463;1700;0,4;40,8;11,35;0,27;71,780
0,06;625;800;0,4;19,2;32,55;0,78;98,930
0,06;788;1099;0,3;19,782;39,83;0,72;99,510
0,06;463;1099;0,3;19,782;23,41;0,42;94,720
0,06;625;2000;0,3;36;17,36;0,31;85,580
0,06;300;800;0,3;14,4;20,83;0,38;87,240
0,03;320;1650;0,13;6,435;49,73;0,19;98,700
0,03;326;1650;0,13;6,435;50,66;0,20;99,030
0,03;332;1650;0,13;6,435;51,59;0,20;98,910
0,03;338;1650;0,13;6,435;52,53;0,20;98,880
0,03;344;1650;0,13;6,435;53,46;0,21;99,070
0,03;350;1650;0,13;6,435;54,39;0,21;98,880
0,03;356;1650;0,13;6,435;55,32;0,22;98,830
0,03;362;1650;0,13;6,435;56,25;0,22;98,850
0,03;368;1650;0,13;6,435;57,19;0,22;98,670
0,03;374;1650;0,13;6,435;58,12;0,23;98,560
0,03;380;1650;0,13;6,435;59,05;0,23;98,640
0,03;350;1550;0,13;6,045;57,90;0,23;98,880
0,03;350;1570;0,13;6,123;57,16;0,22;99,050
0,03;350;1590;0,13;6,201;56,44;0,22;98,960
0,03;350;1610;0,13;6,279;55,74;0,22;99,040
0,03;350;1630;0,13;6,357;55,06;0,21;99,110
0,03;350;1650;0,13;6,435;54,39;0,21;99,000
0,03;350;1670;0,13;6,513;53,74;0,21;98,860
0,03;350;1690;0,13;6,591;53,10;0,21;99,080
0,03;350;1710;0,13;6,669;52,48;0,20;98,930
0,03;350;1730;0,13;6,747;51,87;0,20;98,940
0,03;350;1750;0,13;6,825;51,28;0,20;98,870
0,03;350;1650;0,1;4,95;70,71;0,21;98,920
0,03;350;1650;0,105;5,1975;67,34;0,21;98,840
0,03;350;1650;0,11;5,445;64,28;0,21;98,780
0,03;350;1650;0,115;5,6925;61,48;0,21;99,110
0,03;350;1650;0,12;5,94;58,92;0,21;99,130
0,03;350;1650;0,125;6,1875;56,57;0,21;99,100
0,03;350;1650;0,13;6,435;54,39;0,21;99,040
0,03;350;1650;0,135;6,6825;52,38;0,21;98,900
0,03;350;1650;0,14;6,93;50,51;0,21;98,790
0,03;350;1650;0,145;7,1775;48,76;0,21;98,780
0,03;350;1650;0,15;7,425;47,14;0,21;98,650
0,06;340;800;0,15;7,2;47,22;0,43;97,244
0,06;340;800;0,175;8,4;40,48;0,43;97,068
0,06;340;800;0,2;9,6;35,42;0,43;97,918
0,06;340;800;0,225;10,8;31,48;0,43;98,337
0,06;340;800;0,25;12;28,33;0,43;98,736
0,06;340;1050;0,15;9,45;35,98;0,32;99,146
0,06;340;1050;0,175;11,025;30,84;0,32;99,274
0,06;340;1050;0,2;12,6;26,98;0,32;99,392
0,06;340;1050;0,225;14,175;23,99;0,32;98,928
0,06;340;1050;0,25;15,75;21,59;0,32;97,950
0,06;340;1300;0,15;11,7;29,06;0,26;99,542
0,06;340;1300;0,175;13,65;24,91;0,26;98,911
0,06;340;1300;0,2;15,6;21,79;0,26;97,241
0,06;340;1300;0,225;17,55;19,37;0,26;94,015
0,06;340;1300;0,25;19,5;17,44;0,26;90,393
0,06;340;1550;0,15;13,95;24,37;0,22;98,516
0,06;340;1550;0,175;16,275;20,89;0,22;95,021
0,06;340;1550;0,2;18,6;18,28;0,22;91,478
0,06;340;1550;0,225;20,925;16,25;0,22;86,390
0,06;340;1550;0,25;23,25;14,62;0,22;80,769
0,06;340;1800;0,15;16,2;20,99;0,19;94,113
0,06;340;1800;0,175;18,9;17,99;0,19;89,452
0,06;340;1800;0,2;21,6;15,74;0,19;83,713
0,06;340;1800;0,225;24,3;13,99;0,19;77,246
0,06;340;1800;0,25;27;12,59;0,19;72,421
0,05;211;2217;0,29;32,1465;6,56;0,10;54,190
0,05;254;2472;0,27;33,372;7,61;0,10;58,930
0,05;282;2344;0,29;33,988;8,30;0,12;54,250
0,05;296;1706;0,23;19,619;15,09;0,17;83,120
0,05;285;2598;0,22;28,578;9,97;0,11;65,990
0,05;310;2476;0,22;27,236;11,38;0,13;66,980
0,05;313;2475;0,21;25,9875;12,04;0,13;79,640
0,05;312;2222;0,18;19,998;15,60;0,14;89,630
0,05;320;2002;0,14;14,014;22,83;0,16;98,010
